round,scope,scope_label,comparisons,ranking,scores
0,AGGREGATE,MAIN,0.0,,
0,n00000080,Global Socioeconomic and Health Metrics Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000183,Demographic Behavior and Public Opinion Metrics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000182,Global Socioeconomic and Health Indicators,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000081,Discrete Fact Discrimination and Exclusion Tasks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000185,Cultural and Historical Trivia Identification,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000184,Exclusion-Based Fact Verification Tasks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000009,Health,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000026,Clinical Pathophysiology and Nutritional Biochemistry,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000084,Clinical and Epidemiological Health Determinants,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000187,Age-Related Health Determinants and Epidemiology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000186,Pathogen-Specific Clinical Intervention Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000082,Anatomical and Genetic Health Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000083,Metabolic Biochemistry and Nutrient Energetics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000027,Emergency and Acute Clinical Diagnostics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000006,Chemistry,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000031,Physical Chemistry and Molecular Physics Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000086,Radiochemical and Atomic Mass Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000188,Radioactive Decay Kinetics and Energetics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000189,Molecular and Atomic Mass Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000085,Quantum and Statistical Molecular Physics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000190,Quantum Particle Wavelength and Energy Transitions,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000191,Molecular Statistical Thermodynamics and Spectroscopy,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000032,Analytical Solution Equilibrium and Stoichiometry Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000204,Aqueous Acid Base Equilibrium Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000205,Stoichiometric and Quantitative Solution Chemistry Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000268,Electrochemical and Stoichiometric Reaction Quantification,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000267,Colligative Property and Solution Concentration Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000030,Thermodynamic and Gas State Calculations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000007,History,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000033,Anthropological and Archaeological Human Development,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000105,Archaeological Foundations of Early Civilizations,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000104,Paleoanthropology and Human Evolutionary Timelines,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000034,Political Rhetoric and Ideological Justification in History,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000107,Post-War Geopolitical Doctrine and Rhetoric,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000106,Colonial Justification and Imperial Ideology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000004,Psychology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000110,Theoretical and Clinical Psychology Frameworks,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000215,Developmental and Personality Theories in Psychology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000216,Psychopathology and Clinical Assessment Theories,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000111,Applied Psychological Assessment and Intervention Ethics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000217,Psychotherapy Ethics and Clinical Practice Standards,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000218,Developmental and Social Psychological Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000109,Organizational Behavior and Motivational Theories,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000220,Applied Communication and Behavioral Strategy Design,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000219,Organizational Behavior and Work Motivation Theories,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000108,Cognitive and Developmental Psychological Processes,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000221,Psychometric Test Theory and Validation,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000222,Cognitive and Perceptual Learning Mechanisms,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000015,Engineering,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000037,Thermodynamic and Heat Transfer Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000038,Electromagnetic and Circuit System Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000121,Electrical Machine Performance Calculation,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000122,Transient and Steady State Circuit Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000192,Transient Circuit Energy Dynamics,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000193,Transmission Line and Wave Propagation Analysis,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000005,Biology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0,n00000040,Comparative Functional Organismal Biology,0.0,gemini-3.1-pro_5-shots>iask_pro>arx_3>claude-3.5-sonnet>gpt-4o-2024-08-06>deepseek-chat-v2_5>gpt-4o-mini>claude-3-5-sonnet-20241022>Qwen1.5-72B-Chat>Meta-Llama-3-8B-Instruct>Qwen1.5-14B-Chat>Meta-Llama-3-8B,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
